UserID,JobID,Rating
223298,1114631,0
223298,1114506,0
223408,670928,1
223408,896324,1
223408,137998,1
223408,560689,1
223408,210868,1
223408,1097567,1
223408,1088469,0
223408,1084905,0
223408,1065720,0
223408,1032125,0
223408,1027393,0
223474,448426,1
223474,1074895,1
223474,1103414,1
223474,59072,1
223474,470512,1
223474,88982,1
223474,711261,1
223474,1091853,0
223474,1091641,0
223474,1066205,0
223474,1044911,0
223474,1024110,0
223504,805310,1
223504,151286,1
223504,417940,1
223504,151048,1
223504,579202,1
223504,883975,1
223504,297989,1
223504,284394,1
223504,1114864,0
223504,1098462,0
223504,1098461,0
223504,1097861,0
223504,1095703,0
223591,803521,1
223591,863726,1
223591,864533,1
223591,345640,1
223591,1115907,0
223591,1115224,0
223591,1114712,0
223591,1114454,0
223591,1114421,0
223688,1011473,1
223688,459806,1
223688,347990,1
223688,1107534,0
223688,1100009,0
223688,1088779,0
223688,1088398,0
223688,1084720,0
223860,465970,1
223860,1064532,1
223860,509597,1
223860,926494,0
223860,752366,0
223860,752365,0
223860,697046,0
223860,637837,0
223948,1022919,1
223948,259771,1
223948,200288,1
223948,467022,1
223948,1110293,0
223948,1104829,0
223948,1099821,0
223948,1071126,0
223948,1066820,0
224140,300545,1
224140,394950,1
224140,94226,1
224140,525,1
224140,900356,1
224140,450,1
224140,239630,1
224140,286283,1
224140,300477,1
224140,300527,1
224140,281975,1
224140,945568,1
224140,333612,1
224140,900321,1
224140,900349,1
224140,529878,1
224140,1035280,1
224140,550,1
224140,300472,1
224140,1059676,1
224140,300507,1
224140,585783,1
224140,836155,1
224140,233855,1
224140,582758,1
224140,600568,1
224140,488119,1
224140,132368,1
224140,657285,1
224140,558,1
224140,556,1
224140,198031,1
224140,1113498,0
224140,1113497,0
224140,1100711,0
224140,1093494,0
224140,1087947,0
224235,98850,1
224235,160203,1
224235,245130,1
224235,169357,1
224235,776438,1
224235,470445,1
224235,582756,1
224235,561628,1
224235,601430,1
224235,1106085,0
224235,1098524,0
224235,1074070,0
224235,1066004,0
224235,1051894,0
224385,33178,1
224385,878982,1
224385,208630,1
224385,508450,1
224385,599879,1
224385,28050,1
224385,1085881,1
224385,1051194,1
224385,578948,1
224385,1051963,1
224385,1050781,1
224385,598321,1
224385,773900,1
224385,1073657,1
224385,1098206,1
224385,662404,1
224385,208360,1
224385,330793,1
224385,808354,1
224385,508438,1
224385,257887,1
224385,1062616,0
224385,1036865,0
224385,1036467,0
224385,1010512,0
224385,868994,0
224475,429868,1
224475,55049,1
224475,343294,1
224475,385708,1
224475,258999,1
224475,1072169,1
224475,1116201,0
224475,1115868,0
224475,1115486,0
224475,1115485,0
224475,1115363,0
224935,224102,1
224935,28050,1
224935,963480,1
224935,1111823,0
224935,1095405,0
224935,1075739,0
224935,1044509,0
224935,1024195,0
225024,22913,1
225024,284105,1
225024,842287,1
225024,200288,1
225024,61815,1
225024,434525,1
225024,707528,1
225024,1114109,0
225024,1112427,0
225024,1112277,0
225024,1112274,0
225024,1112250,0
225039,254855,1
225039,817367,1
225039,822550,1
225039,920641,0
225039,392922,0
225039,328219,0
225039,192840,0
225039,134814,0
225100,798784,1
225100,801670,1
225100,233625,1
225100,442652,1
225100,1080424,1
225100,652419,1
225100,577426,1
225100,585544,1
225100,301324,1
225100,771866,1
225100,222239,1
225100,919103,1
225100,185440,1
225100,485183,1
225100,461990,1
225100,612844,1
225100,626242,1
225100,267646,1
225100,1107670,0
225100,1107667,0
225100,1050253,0
225100,1050242,0
225100,967256,0
225110,979459,1
225110,262615,1
225110,1115910,0
225110,1115382,0
225110,1115258,0
225110,1115257,0
225110,1115244,0
225244,745574,1
225244,568442,1
225244,669235,1
225244,1115762,0
225244,1115282,0
225244,1115049,0
225244,1114855,0
225244,1114792,0
225404,247290,1
225404,359883,1
225404,1047687,1
225404,38500,1
225404,558667,1
225404,550014,1
225404,301292,1
225404,268533,1
225404,1115910,0
225404,1115382,0
225404,1115258,0
225404,1115257,0
225404,1115244,0
225434,96291,1
225434,670368,1
225434,843693,1
225434,814910,1
225434,672027,1
225434,878488,1
225434,1084816,0
225434,704205,0
225434,695546,0
225434,308964,0
225434,92557,0
225580,897099,1
225580,525231,1
225580,1109545,0
225580,1096304,0
225580,1084661,0
225580,1077595,0
225580,1077594,0
225586,619906,1
225586,868946,1
225586,496316,1
225586,1076518,0
225586,938613,0
225586,938612,0
225586,891246,0
225586,889988,0
225608,775550,1
225608,520642,1
225608,520622,1
225608,300503,1
225608,457,1
225608,220306,1
225608,1108086,0
225608,1107269,0
225608,1097431,0
225608,1095641,0
225608,1065274,0
225680,252333,1
225680,730323,1
225680,1052555,0
225680,1008300,0
225680,1008216,0
225680,979920,0
225680,955742,0
225687,1027358,1
225687,25236,1
225687,886923,1
225687,311158,1
225687,1115913,0
225687,1115903,0
225687,1115761,0
225687,1115759,0
225687,1115629,0
225735,897824,1
225735,817407,1
225735,175950,1
225735,212225,1
225735,872676,1
225735,517647,1
225735,1108070,0
225735,1088858,0
225735,1084060,0
225735,1057545,0
225735,1057115,0
225786,327827,1
225786,397954,1
225786,315300,1
225786,95927,1
225786,549702,1
225786,1113441,0
225786,1079478,0
225786,1079470,0
225786,1074585,0
225786,1074582,0
225920,254989,1
225920,178066,1
225920,223423,1
225920,457040,1
225920,1092814,0
225920,1061295,0
225920,1061293,0
225920,823158,0
225920,801062,0
226054,148020,1
226054,500808,1
226054,979055,1
226054,852822,1
226054,277324,1
226054,587787,1
226054,538454,1
226054,586041,1
226054,233885,1
226054,746416,1
226054,70301,1
226054,1116201,0
226054,1115868,0
226054,1115486,0
226054,1115485,0
226054,1115363,0
226055,47343,1
226055,186284,1
226055,490550,1
226055,159739,1
226055,1115531,0
226055,1115241,0
226055,1115006,0
226055,1114736,0
226055,1114710,0
226109,23699,1
226109,195678,1
226109,825146,1
226109,851102,1
226109,1115582,0
226109,1113995,0
226109,1113100,0
226109,1112154,0
226109,1111834,0
226113,745962,1
226113,36594,1
226113,310949,1
226113,297953,1
226113,871040,1
226113,24238,1
226113,411691,1
226113,879981,1
226113,1100243,1
226113,773834,1
226113,887239,1
226113,1113346,0
226113,1113287,0
226113,1112325,0
226113,1111844,0
226113,1111826,0
226117,930707,1
226117,608436,1
226117,768508,1
226117,223992,1
226117,291469,1
226117,353134,1
226117,587056,1
226117,330253,1
226117,588650,0
226117,278437,0
226117,147002,0
226117,1116212,0
226117,1116211,0
226306,388768,1
226306,247302,1
226306,387260,0
226306,1116160,0
226306,1115889,0
226306,1115230,0
226306,1115038,0
226417,5281,1
226417,514711,1
226417,817565,1
226417,12618,1
226417,553898,1
226417,1115494,0
226417,1115412,0
226417,1115234,0
226417,1115232,0
226417,1115226,0
226456,680430,1
226456,585863,1
226456,1050177,1
226456,311882,1
226456,283786,1
226456,651436,1
226456,1020911,1
226456,958868,0
226456,697087,0
226456,680430,0
226456,472598,0
226456,458881,0
226503,934964,1
226503,40495,1
226503,496146,1
226503,380379,1
226503,7456,1
226503,926153,1
226503,497412,1
226503,198075,1
226503,1106274,1
226503,85377,1
226503,58425,1
226503,26047,1
226503,762794,1
226503,822023,1
226503,875947,1
226503,489801,1
226503,440519,1
226503,771380,1
226503,476988,1
226503,109880,1
226503,1112361,0
226503,1112249,0
226503,1083663,0
226503,1083657,0
226503,1039070,0
226828,886133,1
226828,856386,1
226828,131297,1
226828,198558,1
226828,178880,1
226828,401438,1
226828,196469,1
226828,1089168,1
226828,909295,1
226828,409210,1
226828,819687,1
226828,188556,1
226828,138900,1
226828,152528,1
226828,271082,1
226828,1034473,0
226828,909294,0
226828,878769,0
226828,775659,0
226828,743006,0
227008,605575,1
227008,200446,1
227008,263529,1
227008,381421,1
227008,787133,1
227008,1023390,1
227008,510971,1
227008,758255,1
227008,886994,1
227008,616397,1
227008,953413,1
227008,1116234,0
227008,1115525,0
227008,1115350,0
227008,1113283,0
227008,1113106,0
227129,214116,1
227129,910253,1
227129,616452,1
227129,614183,1
227129,1089066,1
227129,830403,1
227129,583960,1
227129,910458,1
227129,1075283,1
227129,383011,1
227129,377453,1
227129,908487,0
227129,1116162,0
227129,1116161,0
227129,1116158,0
227129,1115770,0
227268,472907,1
227268,134225,1
227268,1115890,0
227268,1115362,0
227268,1115178,0
227268,1114564,0
227268,1114404,0
227274,199183,1
227274,410637,1
227274,1108012,0
227274,1105899,0
227274,1103412,0
227274,1098555,0
227274,1093374,0
227291,511997,1
227291,381854,1
227291,600481,1
227291,900341,1
227291,638538,1
227291,750196,1
227291,1095733,0
227291,1095650,0
227291,1095618,0
227291,1087824,0
227291,1084813,0
227324,682243,1
227324,939170,1
227324,682235,1
227324,382344,1
227324,1115222,0
227324,1111928,0
227324,1110264,0
227324,1109054,0
227324,1107570,0
227530,312706,1
227530,954945,1
227530,1101700,0
227530,1098541,0
227530,1097531,0
227530,1095282,0
227530,1078476,0
227544,33936,1
227544,338317,1
227544,242092,1
227544,87910,1
227544,871230,1
227544,448665,1
227544,491856,1
227544,571505,1
227544,468208,1
227544,901277,1
227544,359332,1
227544,1114212,0
227544,1112327,0
227544,1112297,0
227544,1097347,0
227544,1093995,0
227562,820333,1
227562,278556,1
227562,339688,1
227562,556,1
227562,1116306,0
227562,1116081,0
227562,1115649,0
227562,1115115,0
227562,1114995,0
227565,778280,1
227565,614280,1
227565,350153,1
227565,1091034,1
227565,260429,1
227565,674282,1
227565,1112778,0
227565,1095645,0
227565,1095542,0
227565,1095451,0
227565,1095450,0
227657,658604,1
227657,42774,1
227657,840662,1
227657,589303,1
227657,999031,0
227657,845306,0
227657,753466,0
227657,652264,0
227657,652263,0
227705,16640,1
227705,628223,1
227705,1114787,0
227705,1112956,0
227705,1112069,0
227705,1110273,0
227705,1107658,0
227775,33236,1
227775,237726,1
227775,1105166,1
227775,1113319,0
227775,1112350,0
227775,1111177,0
227775,1106973,0
227775,1105626,0
227804,171597,1
227804,766753,1
227804,1051016,1
227804,967892,0
227804,953409,0
227804,805947,0
227804,755224,0
227804,755223,0
228005,581404,1
228005,617666,1
228005,246599,1
228005,108180,1
228005,1036760,1
228005,660761,1
228005,476536,1
228005,499248,1
228005,583400,1
228005,672369,1
228005,1060943,0
228005,930654,0
228005,930653,0
228005,917327,0
228005,893298,0
228201,158824,1
228201,194604,1
228201,1062341,1
228201,315485,1
228201,28640,1
228201,982542,0
228201,824902,0
228201,715923,0
228201,713376,0
228201,712557,0
228320,911624,1
228320,775688,1
228320,1073792,1
228320,1060604,1
228320,959551,1
228320,1115688,0
228320,1115599,0
228320,1114110,0
228320,1113848,0
228320,1113274,0
228359,328650,1
228359,479820,1
228359,28551,1
228359,152625,1
228359,822556,1
228359,657613,1
228359,844678,1
228359,635238,1
228359,911484,1
228359,1116282,0
228359,1114600,0
228359,1113744,0
228359,1113516,0
228359,1113125,0
228362,803853,1
228362,846176,1
228362,359341,1
228362,793050,1
228362,246455,1
228362,1009436,1
228362,940149,1
228362,615668,1
228362,746615,1
228362,811858,1
228362,785659,1
228362,884058,1
228362,1099505,1
228362,246461,1
228362,243595,1
228362,676832,1
228362,908522,1
228362,916573,1
228362,382213,1
228362,547089,1
228362,159951,1
228362,771770,1
228362,764802,1
228362,923841,1
228362,130364,1
228362,273104,1
228362,246481,1
228362,846120,1
228362,198958,1
228362,246606,1
228362,246235,1
228362,350069,1
228362,628696,1
228362,1028736,1
228362,1024499,1
228362,865122,1
228362,1077562,1
228362,559151,1
228362,10312,1
228362,962138,1
228362,246563,1
228362,253545,1
228362,845689,1
228362,639025,1
228362,246613,1
228362,981376,1
228362,814504,1
228362,1013380,1
228362,846147,1
228362,1007989,1
228362,27926,1
228362,846209,1
228362,731171,1
228362,1078053,1
228362,170613,1
228362,616523,1
228362,246555,1
228362,16034,1
228362,453865,1
228362,1060686,1
228362,1115253,0
228362,1114466,0
228362,1114455,0
228362,1114426,0
228362,1113467,0
228502,462496,1
228502,997709,1
228502,35642,1
228502,979345,1
228502,430331,1
228502,639030,1
228502,533984,1
228502,175255,1
228502,253051,1
228502,17256,1
228502,678837,1
228502,281365,1
228502,192000,1
228502,880943,1
228502,234093,1
228502,80067,1
228502,38550,1
228502,407768,1
228502,543877,1
228502,634765,1
228502,169467,1
228502,175256,1
228502,408397,1
228502,192709,1
228502,15792,1
228502,1091327,1
228502,279889,1
228502,271385,1
228502,1070686,1
228502,598704,1
228502,678706,1
228502,789654,1
228502,1082623,1
228502,161546,1
228502,478254,1
228502,958782,1
228502,38551,1
228502,478253,1
228502,88418,1
228502,640789,1
228502,291818,1
228502,17584,1
228502,196993,1
228502,928492,1
228502,1105865,1
228502,338863,1
228502,380346,1
228502,39380,1
228502,335410,1
228502,784969,1
228502,1023594,1
228502,1016925,1
228502,45,1
228502,1058892,1
228502,407728,1
228502,345745,1
228502,263426,1
228502,561210,1
228502,500405,1
228502,911971,1
228502,51375,1
228502,837745,1
228502,884993,0
228502,805569,0
228502,755190,0
228502,584629,0
228502,399351,0
228575,713715,1
228575,500394,1
228575,1116020,0
228575,1109948,0
228575,1099475,0
228575,1089410,0
228575,1085085,0
228604,1091394,1
228604,1115815,1
228604,202246,1
228604,633168,1
228604,1048193,1
228604,861297,1
228604,67158,1
228604,509715,1
228604,1116144,0
228604,1115815,0
228604,1115585,0
228604,1114912,0
228604,1114911,0
228649,300475,1
228649,418003,1
228649,600481,1
228649,600486,1
228649,900341,1
228649,820392,1
228649,470,1
228649,39072,1
228649,639193,1
228649,924757,1
228649,38445,1
228649,600506,1
228649,756716,1
228649,1037771,1
228649,1110316,0
228649,1091613,0
228649,1050101,0
228649,1038997,0
228649,1037771,0
228698,203463,1
228698,63162,1
228698,1114288,0
228698,1113743,0
228698,1113480,0
228698,1113469,0
228698,1113374,0
228715,1106641,1
228715,311905,1
228715,953809,0
228715,927074,0
228715,856575,0
228715,818575,0
228715,770199,0
228732,918936,1
228732,576618,1
228732,543207,1
228732,462415,1
228732,184975,1
228732,1099287,1
228732,261202,1
228732,896236,1
228732,508371,1
228732,696456,1
228732,1111182,0
228732,1111171,0
228732,1090787,0
228732,1089182,0
228732,1087882,0
228793,1055381,1
228793,631881,1
228793,508979,1
228793,513931,1
228793,609471,1
228793,232808,1
228793,1023165,1
228793,1110570,0
228793,1110569,0
228793,1108100,0
228793,1107578,0
228793,980913,0
228836,741664,1
228836,159979,1
228836,130364,1
228836,547649,1
228836,234872,1
228836,473786,1
228836,644856,1
228836,246606,1
228836,1028736,1
228836,1014772,1
228836,1088803,1
228836,565961,1
228836,567247,1
228836,793105,1
228836,273095,1
228836,1078053,1
228836,1116201,0
228836,1115868,0
228836,1115486,0
228836,1115485,0
228836,1115363,0
229007,771485,1
229007,499866,1
229007,1108324,0
229007,1101268,0
229007,1083755,0
229007,1064168,0
229007,982734,0
229147,61059,1
229147,743988,1
229147,149314,1
229147,474202,1
229147,1116150,0
229147,1116003,0
229147,1115812,0
229147,1115518,0
229147,1115188,0
229292,417238,1
229292,1019345,1
229292,35560,1
229292,381969,1
229292,292077,1
229292,762716,1
229292,261498,1
229292,976393,0
229292,935560,0
229292,796968,0
229292,777408,0
229292,680726,0
229335,530598,1
229335,406535,1
229335,1043309,1
229335,534402,1
229335,161670,1
229335,418465,1
229335,819895,1
229335,638410,1
229335,862732,1
229335,1100673,1
229335,563840,1
229335,442077,1
229335,751931,1
229335,511575,1
229335,300258,1
229335,981801,0
229335,946785,0
229335,63484,0
229335,1116125,0
229335,1116068,0
229407,613835,1
229407,844350,1
229407,585796,1
229407,497189,1
229407,333422,1
229407,681381,1
229407,560140,1
229407,899020,1
229407,1022204,1
229407,468239,1
229407,485384,1
229407,865258,1
229407,937110,1
229407,911013,1
229407,179735,1
229407,13648,1
229407,791531,1
229407,587297,1
229407,751038,1
229407,919262,1
229407,1033785,1
229407,637209,1
229407,639434,1
229407,219555,1
229407,638611,1
229407,681350,1
229407,927006,1
229407,373951,1
229407,327258,1
229407,325990,1
229407,381423,1
229407,472197,1
229407,1033996,1
229407,639962,1
229407,253916,1
229407,1008525,1
229407,228257,1
229407,895998,1
229407,1103061,1
229407,681356,1
229407,598923,1
229407,151270,1
229407,26316,1
229407,314551,1
229407,168797,1
229407,626268,1
229407,307230,1
229407,653359,1
229407,1115864,0
229407,1115360,0
229407,1115093,0
229407,1115092,0
229407,1115091,0
229457,18,1
229457,655048,1
229457,895774,1
229457,600045,1
229457,300036,1
229457,613583,1
229457,646921,1
229457,34,1
229457,249872,1
229457,146816,1
229457,626450,1
229457,292077,1
229457,812338,1
229457,464549,1
229457,900023,1
229457,846599,1
229457,261498,1
229457,1114288,0
229457,1113743,0
229457,1113480,0
229457,1113469,0
229457,1113374,0
229497,824706,1
229497,822534,1
229497,1115223,0
229497,1113560,0
229497,1112271,0
229497,1112173,0
229497,1111824,0
229507,1013041,1
229507,1098904,1
229507,1093002,1
229507,576622,1
229507,163771,1
229507,755921,1
229507,384118,1
229507,673147,1
229507,448554,1
229507,1114618,0
229507,1113268,0
229507,1105167,0
229507,1102253,0
229507,1100348,0
229570,920760,1
229570,472801,1
229570,1116230,0
229570,1115633,0
229570,1115249,0
229570,1111623,0
229570,1106738,0
229637,203472,1
229637,775298,1
229637,1061156,1
229637,757625,1
229637,1061158,1
229637,600010,1
229637,580200,1
229637,568552,1
229637,790399,1
229637,554851,1
229637,131297,1
229637,875124,1
229637,163287,1
229637,334906,1
229637,96151,1
229637,464652,1
229637,332751,1
229637,152527,1
229637,264263,1
229637,884110,1
229637,777793,1
229637,498860,1
229637,34975,1
229637,81144,1
229637,790697,1
229637,761456,1
229637,197180,1
229637,155236,1
229637,1030281,1
229637,202246,1
229637,568728,1
229637,177507,1
229637,95122,1
229637,802163,1
229637,268261,1
229637,491191,1
229637,508905,1
229637,927736,1
229637,475371,1
229637,642706,1
229637,819687,1
229637,586627,1
229637,925387,1
229637,138900,1
229637,44108,1
229637,170621,1
229637,100642,1
229637,1106413,1
229637,152528,1
229637,639471,1
229637,271082,1
229637,753981,1
229637,509715,1
229637,1110588,0
229637,1110576,0
229637,1106413,0
229637,1104992,0
229637,1104991,0
229649,766829,1
229649,1020908,1
229649,673082,1
229649,368902,1
229649,27501,1
